9083,stat,cs
9084,cs,cs
9085,physics,physics
9086,math,math
9087,cs,cs
9088,cs,cs
9089,math,math
9090,math,math
9091,cs,cs
9092,stat,stat
9093,math,math
9094,physics,physics
9095,math,math
9096,cs,stat
9097,math,math
9098,physics,physics
9099,stat,cs
9100,physics,physics
9101,stat,stat
9102,cs,cs
9103,math,math
9104,cs,cs
9105,math,cs
9106,math,math
9107,stat,stat
9108,cs,cs
9109,math,math
9110,physics,physics
9111,physics,cs
9112,cs,math
9113,stat,stat
9114,stat,stat
9115,physics,physics
9116,physics,physics
9117,cs,cs
9118,physics,physics
9119,physics,physics
9120,cs,cs
9121,cs,cs
9122,cs,cs
9123,stat,stat
9124,math,math
9125,math,math
9126,cs,cs
9127,physics,physics
9128,physics,physics
9129,cs,cs
9130,cs,cs
9131,cs,cs
9132,stat,stat
9133,cs,cs
9134,physics,physics
9135,math,math
9136,math,math
9137,cs,cs
9138,math,math
9139,math,stat
9140,cs,cs
9141,cs,cs
9142,math,math
9143,math,math
9144,stat,math
9145,cs,cs
9146,physics,stat
9147,cs,cs
9148,cs,cs
9149,physics,physics
9150,stat,cs
9151,math,math
9152,math,math
9153,cs,cs
9154,cs,cs
9155,physics,physics
9156,math,math
9157,physics,physics
9158,stat,cs
9159,math,math
9160,cs,cs
9161,stat,stat
9162,physics,physics
9163,math,math
9164,stat,stat
9165,math,math
9166,math,math
9167,math,math
9168,math,math
9169,math,math
9170,stat,cs
9171,cs,cs
9172,math,math
9173,physics,physics
9174,physics,physics
9175,cs,stat
9176,physics,physics
9177,math,cs
9178,cs,cs
9179,cs,cs
9180,physics,physics
9181,physics,cs
9182,cs,stat
9183,math,math
9184,physics,stat
9185,math,math
9186,stat,stat
9187,physics,physics
9188,cs,stat
9189,stat,physics
9190,cs,cs
9191,stat,stat
9192,cs,cs
9193,math,math
9194,stat,cs
9195,cs,cs
9196,cs,cs
9197,math,math
9198,cs,cs
9199,cs,cs
9200,math,math
9201,cs,cs
9202,physics,physics
9203,physics,physics
9204,cs,physics
9205,cs,cs
9206,math,math
9207,math,math
9208,math,math
9209,cs,cs
9210,cs,cs
9211,physics,physics
9212,cs,cs
9213,cs,stat
9214,physics,physics
9215,physics,physics
9216,physics,physics
9217,cs,cs
9218,cs,cs
9219,physics,physics
9220,cs,math
9221,math,stat
9222,math,math
9223,cs,cs
9224,math,math
9225,cs,cs
9226,stat,stat
9227,stat,stat
9228,math,math
9229,math,math
9230,math,math
9231,math,math
9232,math,math
9233,physics,physics
9234,math,math
9235,math,math
9236,math,math
9237,cs,cs
9238,math,math
9239,stat,cs
9240,math,math
9241,math,math
9242,cs,cs
9243,cs,cs
9244,math,math
9245,cs,cs
9246,stat,stat
9247,math,math
9248,stat,stat
9249,stat,stat
9250,physics,physics
9251,physics,physics
9252,math,math
9253,cs,cs
9254,stat,stat
9255,cs,stat
9256,cs,stat
9257,physics,physics
9258,stat,stat
9259,math,math
9260,math,math
9261,math,math
9262,cs,cs
9263,cs,cs
9264,physics,physics
9265,math,math
9266,math,math
9267,cs,cs
9268,physics,physics
9269,cs,cs
9270,physics,physics
9271,cs,stat
9272,cs,cs
9273,cs,cs
9274,math,math
9275,math,math
9276,cs,cs
9277,stat,stat
9278,math,math
9279,cs,cs
9280,physics,physics
9281,physics,physics
9282,math,math
9283,physics,physics
9284,math,math
9285,cs,cs
9286,math,math
9287,stat,stat
9288,stat,stat
9289,stat,stat
9290,physics,physics
9291,math,math
9292,cs,cs
9293,math,math
9294,stat,stat
9295,stat,cs
9296,stat,stat
9297,math,math
9298,math,math
9299,cs,cs
9300,physics,physics
9301,physics,physics
9302,math,math
9303,math,math
9304,physics,physics
9305,cs,cs
9306,cs,stat
9307,stat,stat
9308,cs,cs
9309,math,math
9310,cs,stat
9311,cs,cs
9312,cs,cs
9313,cs,cs
9314,stat,stat
9315,physics,physics
9316,math,math
9317,physics,physics
9318,math,math
9319,stat,stat
9320,math,math
9321,physics,physics
9322,math,math
9323,math,math
9324,cs,stat
9325,math,math
9326,stat,stat
9327,physics,physics
9328,stat,stat
9329,math,math
9330,physics,physics
9331,math,math
9332,cs,cs
9333,math,cs
9334,cs,cs
9335,cs,cs
9336,cs,stat
9337,cs,cs
9338,math,math
9339,stat,stat
9340,math,math
9341,math,math
9342,cs,stat
9343,math,math
9344,cs,cs
9345,cs,cs
9346,cs,cs
9347,cs,cs
9348,math,math
9349,cs,cs
9350,stat,stat
9351,math,math
9352,math,stat
9353,math,math
9354,stat,stat
9355,cs,cs
9356,cs,cs
9357,physics,physics
9358,math,math
9359,physics,physics
9360,cs,stat
9361,cs,cs
9362,math,math
9363,stat,cs
9364,cs,cs
9365,cs,cs
9366,cs,cs
9367,math,physics
9368,cs,cs
9369,cs,cs
9370,physics,physics
9371,physics,physics
9372,math,math
9373,cs,cs
9374,math,math
9375,physics,physics
9376,math,math
9377,cs,cs
9378,stat,stat
9379,cs,cs
9380,cs,stat
9381,physics,physics
9382,physics,physics
9383,stat,stat
9384,math,math
9385,stat,stat
9386,cs,cs
9387,physics,physics
9388,cs,cs
9389,math,math
9390,math,math
9391,physics,physics
9392,cs,cs
9393,physics,physics
9394,cs,cs
9395,cs,cs
9396,math,math
9397,physics,physics
9398,cs,cs
9399,stat,stat
9400,stat,stat
9401,math,math
9402,cs,cs
9403,cs,cs
9404,math,math
9405,stat,stat
9406,math,math
9407,physics,physics
9408,math,math
9409,cs,cs
9410,physics,physics
9411,math,math
9412,cs,cs
9413,math,math
9414,math,math
9415,physics,physics
9416,cs,cs
9417,cs,cs
9418,math,math
9419,physics,physics
9420,stat,stat
9421,math,math
9422,math,math
9423,math,physics
9424,math,math
9425,physics,physics
9426,math,math
9427,cs,stat
9428,physics,physics
9429,cs,cs
9430,cs,cs
9431,cs,cs
9432,physics,stat
9433,stat,stat
9434,math,math
9435,cs,cs
9436,physics,physics
9437,math,cs
9438,math,stat
9439,cs,cs
9440,cs,cs
9441,physics,physics
9442,cs,cs
9443,math,math
9444,math,math
9445,cs,math
9446,physics,physics
9447,cs,cs
9448,stat,stat
9449,math,math
9450,cs,cs
9451,physics,physics
9452,cs,cs
9453,cs,cs
9454,cs,cs
9455,math,math
9456,math,math
9457,cs,cs
9458,math,math
9459,physics,physics
9460,math,math
9461,cs,cs
9462,cs,math
9463,math,math
9464,math,math
9465,math,math
9466,math,math
9467,cs,cs
9468,cs,cs
9469,math,math
9470,cs,cs
9471,math,math
9472,cs,cs
9473,physics,physics
9474,cs,cs
9475,math,math
9476,stat,stat
9477,math,stat
9478,math,math
9479,math,math
9480,physics,physics
9481,physics,physics
9482,cs,cs
9483,physics,physics
9484,physics,physics
9485,cs,cs
9486,cs,cs
9487,cs,cs
9488,math,math
9489,stat,stat
9490,math,math
9491,stat,stat
9492,math,math
9493,cs,stat
9494,physics,physics
9495,math,math
9496,physics,physics
9497,physics,physics
9498,math,math
9499,cs,cs
9500,math,math
9501,math,math
9502,physics,cs
9503,math,math
9504,cs,stat
9505,cs,cs
9506,math,math
9507,cs,cs
9508,physics,physics
9509,math,math
9510,stat,stat
9511,stat,stat
9512,math,math
9513,math,math
9514,stat,stat
9515,physics,physics
9516,math,math
9517,math,math
9518,math,math
9519,cs,cs
9520,cs,stat
9521,stat,stat
9522,math,math
9523,stat,stat
9524,physics,physics
9525,cs,cs
9526,physics,cs
9527,math,math
9528,math,math
9529,cs,stat
9530,math,math
9531,cs,stat
9532,cs,cs
9533,math,math
9534,cs,cs
9535,math,math
9536,cs,cs
9537,cs,cs
9538,cs,cs
9539,stat,stat
9540,math,math
9541,math,math
9542,cs,cs
9543,stat,stat
9544,math,math
9545,math,math
9546,physics,physics
9547,physics,physics
9548,physics,physics
9549,physics,cs
9550,cs,cs
9551,stat,stat
9552,stat,stat
9553,stat,stat
9554,math,math
9555,cs,cs
9556,cs,stat
9557,cs,cs
9558,stat,stat
9559,cs,cs
9560,stat,stat
9561,stat,cs
9562,cs,cs
9563,math,math
9564,cs,cs
9565,cs,cs
9566,cs,cs
9567,stat,stat
9568,cs,stat
9569,stat,stat
9570,physics,physics
9571,math,math
9572,math,math
9573,cs,cs
9574,cs,cs
9575,cs,cs
9576,math,math
9577,physics,physics
9578,math,math
9579,cs,cs
9580,physics,physics
9581,cs,cs
9582,cs,cs
9583,math,stat
9584,math,math
9585,math,stat
9586,physics,physics
9587,math,math
9588,stat,stat
9589,cs,cs
9590,cs,cs
9591,cs,cs
9592,cs,cs
9593,physics,physics
9594,physics,physics
9595,stat,stat
9596,physics,physics
9597,math,math
9598,stat,cs
9599,math,math
9600,physics,physics
9601,cs,cs
9602,cs,math
9603,cs,cs
9604,cs,cs
9605,physics,physics
9606,stat,stat
9607,math,math
9608,stat,stat
9609,cs,cs
9610,cs,cs
9611,cs,cs
9612,cs,cs
9613,physics,physics
9614,cs,cs
9615,math,math
9616,cs,cs
9617,math,math
9618,cs,cs
9619,cs,cs
9620,math,math
9621,cs,cs
9622,cs,cs
9623,math,math
9624,physics,physics
9625,math,math
9626,cs,stat
9627,physics,physics
9628,math,math
9629,stat,stat
9630,cs,stat
9631,cs,cs
9632,math,math
9633,cs,stat
9634,math,math
9635,stat,stat
9636,cs,cs
9637,physics,physics
9638,physics,cs
9639,math,math
9640,cs,cs
9641,physics,physics
9642,math,math
9643,math,math
9644,math,math
9645,math,math
9646,cs,cs
9647,math,math
9648,physics,physics
9649,math,math
9650,cs,cs
9651,math,math
9652,cs,cs
9653,math,math
9654,cs,cs
9655,cs,cs
9656,cs,cs
9657,physics,physics
9658,math,math
9659,stat,stat
9660,math,math
9661,stat,cs
9662,stat,stat
9663,stat,stat
9664,physics,physics
9665,cs,cs
9666,cs,cs
9667,math,math
9668,cs,cs
9669,math,math
9670,math,math
9671,cs,cs
9672,cs,math
9673,math,math
9674,stat,stat
9675,stat,stat
9676,physics,cs
9677,stat,stat
9678,stat,stat
9679,math,math
9680,math,math
9681,stat,stat
9682,physics,physics
9683,physics,physics
9684,physics,physics
9685,physics,physics
9686,cs,math
9687,physics,physics
9688,cs,cs
9689,stat,stat
9690,math,math
9691,cs,cs
9692,physics,physics
9693,math,math
9694,physics,physics
9695,cs,cs
9696,math,math
9697,math,math
9698,cs,cs
9699,math,math
9700,physics,physics
9701,cs,cs
9702,math,math
9703,physics,physics
9704,physics,physics
9705,math,math
9706,math,math
9707,math,stat
9708,cs,cs
9709,cs,cs
9710,math,math
9711,math,math
9712,physics,physics
9713,stat,stat
9714,physics,math
9715,math,math
9716,physics,cs
9717,cs,cs
9718,cs,cs
9719,physics,physics
9720,physics,physics
9721,cs,cs
9722,stat,stat
9723,cs,cs
9724,physics,physics
9725,math,math
9726,math,math
9727,math,math
9728,math,math
9729,cs,cs
9730,cs,cs
9731,cs,cs
9732,cs,cs
9733,cs,cs
9734,stat,stat
9735,cs,math
9736,stat,stat
9737,math,math
9738,physics,physics
9739,stat,stat
9740,math,math
9741,cs,stat
9742,math,math
9743,cs,stat
9744,cs,cs
9745,physics,physics
9746,physics,physics
9747,math,math
9748,math,math
9749,cs,cs
9750,math,math
9751,math,math
9752,cs,cs
9753,cs,cs
9754,cs,cs
9755,math,math
9756,math,math
9757,math,math
9758,stat,stat
9759,math,math
9760,cs,cs
9761,physics,physics
9762,math,math
9763,physics,physics
9764,math,math
9765,stat,cs
9766,cs,cs
9767,cs,cs
9768,physics,cs
9769,math,math
9770,cs,cs
9771,cs,cs
9772,math,math
9773,physics,physics
9774,cs,cs
9775,cs,cs
9776,physics,physics
9777,math,math
9778,math,math
9779,math,math
9780,math,math
9781,cs,cs
9782,math,math
9783,cs,cs
9784,cs,cs
9785,stat,stat
9786,stat,stat
9787,cs,cs
9788,physics,physics
9789,math,stat
9790,physics,physics
9791,physics,physics
9792,math,math
9793,cs,cs
9794,math,math
9795,physics,physics
9796,stat,stat
9797,cs,cs
9798,physics,physics
9799,stat,stat
9800,cs,cs
9801,math,math
9802,math,math
9803,math,math
9804,stat,stat
9805,stat,stat
9806,math,math
9807,math,math
9808,cs,cs
9809,cs,cs
9810,math,math
9811,cs,cs
9812,physics,physics
9813,cs,cs
9814,math,math
9815,math,math
9816,cs,cs
9817,math,math
9818,stat,stat
9819,cs,cs
9820,math,math
9821,physics,physics
9822,stat,stat
9823,physics,stat
9824,math,math
9825,math,math
9826,math,math
9827,math,math
9828,math,stat
9829,physics,physics
9830,physics,physics
9831,cs,cs
9832,math,math
9833,cs,cs
9834,stat,stat
9835,cs,cs
9836,physics,physics
9837,physics,physics
9838,math,math
9839,cs,cs
9840,math,math
9841,physics,physics
9842,physics,physics
9843,stat,stat
9844,cs,cs
9845,math,math
9846,math,math
9847,cs,cs
9848,cs,cs
9849,stat,stat
9850,math,math
9851,cs,cs
9852,physics,physics
9853,cs,cs
9854,physics,physics
9855,cs,cs
9856,cs,cs
9857,cs,math
9858,cs,cs
9859,cs,cs
9860,cs,cs
9861,math,math
9862,math,math
9863,stat,stat
9864,cs,cs
9865,math,math
9866,cs,cs
9867,physics,physics
9868,math,math
9869,physics,physics
9870,math,math
9871,cs,stat
9872,cs,cs
9873,physics,physics
9874,stat,stat
9875,physics,physics
9876,physics,physics
9877,math,math
9878,math,math
9879,physics,physics
9880,physics,physics
9881,physics,physics
9882,cs,cs
9883,math,math
9884,stat,cs
9885,cs,cs
9886,cs,cs
9887,physics,physics
9888,cs,cs
9889,cs,stat
9890,stat,stat
9891,cs,stat
9892,math,math
9893,stat,stat
9894,stat,stat
9895,cs,cs
9896,stat,stat
9897,math,math
9898,physics,physics
9899,math,math
9900,stat,stat
9901,physics,physics
9902,physics,physics
9903,cs,cs
9904,math,math
9905,math,math
9906,stat,stat
9907,cs,cs
9908,math,math
9909,cs,cs
9910,cs,cs
9911,math,math
9912,physics,physics
9913,math,math
9914,stat,stat
9915,cs,math
9916,cs,cs
9917,stat,physics
9918,physics,physics
9919,math,math
9920,stat,stat
9921,cs,cs
9922,stat,stat
9923,physics,physics
9924,physics,physics
9925,math,math
9926,physics,math
9927,stat,stat
9928,math,math
9929,physics,physics
9930,cs,cs
9931,stat,cs
9932,stat,stat
9933,math,math
9934,math,math
9935,math,math
9936,stat,stat
9937,physics,physics
9938,stat,stat
9939,cs,math
9940,stat,stat
9941,math,math
9942,math,math
9943,cs,cs
9944,physics,physics
9945,stat,stat
9946,cs,cs
9947,math,math
9948,math,math
9949,math,math
9950,cs,cs
9951,cs,cs
9952,math,math
9953,physics,physics
9954,cs,stat
9955,cs,cs
9956,math,math
9957,stat,stat
9958,cs,cs
9959,stat,cs
9960,cs,cs
9961,cs,cs
9962,cs,cs
9963,stat,stat
9964,stat,stat
9965,math,math
9966,stat,stat
9967,cs,cs
9968,stat,stat
9969,stat,stat
9970,math,math
9971,stat,stat
9972,math,math
9973,cs,cs
9974,physics,physics
9975,physics,physics
9976,stat,stat
9977,cs,cs
9978,math,math
9979,math,math
9980,stat,stat
9981,physics,physics
9982,physics,physics
9983,cs,cs
9984,stat,stat
9985,physics,physics
9986,math,math
9987,cs,cs
9988,math,math
9989,cs,stat
9990,physics,physics
9991,math,math
9992,math,math
9993,cs,cs
9994,cs,cs
9995,stat,stat
9996,cs,stat
9997,cs,cs
9998,physics,physics
9999,stat,stat
10000,math,math
10001,math,math
10002,physics,physics
10003,math,stat
10004,cs,cs
10005,cs,cs
10006,math,math
10007,math,math
10008,math,math
10009,cs,cs
10010,physics,math
10011,stat,stat
10012,physics,physics
10013,math,math
10014,cs,cs
10015,stat,stat
10016,math,math
10017,physics,physics
10018,stat,stat
10019,stat,stat
10020,physics,physics
10021,cs,cs
10022,cs,cs
10023,stat,stat
10024,cs,cs
10025,math,math
10026,cs,cs
10027,cs,cs
10028,math,math
10029,cs,cs
10030,cs,stat
10031,math,math
10032,cs,stat
10033,math,math
10034,math,math
10035,math,math
10036,cs,cs
10037,physics,physics
10038,cs,cs
10039,cs,cs
10040,cs,cs
10041,cs,cs
10042,stat,stat
10043,stat,stat
10044,cs,math
10045,physics,physics
10046,math,math
10047,math,math
10048,physics,cs
10049,math,math
10050,cs,stat
10051,math,math
10052,cs,physics
10053,physics,physics
10054,physics,physics
10055,cs,math
10056,physics,physics
10057,math,math
10058,math,stat
10059,cs,cs
10060,math,math
10061,stat,stat
10062,math,math
10063,cs,stat
10064,stat,cs
10065,cs,stat
10066,physics,physics
10067,cs,cs
10068,math,math
10069,physics,physics
10070,math,math
10071,physics,physics
10072,cs,cs
10073,physics,physics
10074,cs,cs
10075,cs,cs
10076,cs,cs
10077,cs,cs
10078,stat,stat
10079,stat,stat
10080,cs,cs
10081,cs,cs
10082,math,math
10083,cs,cs
10084,math,math
10085,stat,stat
10086,math,math
10087,math,math
10088,cs,cs
10089,math,math
10090,math,math
10091,stat,stat
10092,stat,cs
10093,stat,stat
10094,stat,stat
10095,cs,cs
10096,physics,physics
10097,math,math
10098,stat,stat
10099,math,math
10100,physics,physics
10101,math,math
10102,math,math
10103,stat,stat
10104,math,stat
10105,physics,physics
10106,math,math
10107,cs,cs
10108,physics,physics
10109,cs,cs
10110,physics,physics
10111,physics,physics
10112,stat,stat
10113,cs,stat
10114,math,math
10115,cs,cs
10116,physics,physics
10117,physics,physics
10118,stat,stat
10119,physics,physics
10120,cs,cs
10121,cs,cs
10122,stat,stat
10123,math,math
10124,physics,math
10125,physics,cs
10126,cs,cs
10127,physics,physics
10128,physics,physics
10129,physics,physics
10130,math,math
10131,physics,physics
10132,cs,cs
10133,physics,physics
10134,physics,physics
10135,physics,physics
10136,stat,stat
10137,stat,stat
10138,stat,stat
10139,math,physics
10140,physics,physics
10141,cs,stat
10142,stat,stat
10143,stat,stat
10144,cs,cs
10145,stat,stat
10146,physics,physics
10147,cs,cs
10148,math,stat
10149,math,math
10150,physics,physics
10151,cs,stat
10152,cs,cs
10153,physics,physics
10154,math,math
10155,cs,stat
10156,physics,physics
10157,physics,physics
10158,math,math
10159,math,math
10160,cs,cs
10161,cs,cs
10162,physics,physics
10163,math,math
10164,math,math
10165,math,math
10166,physics,physics
10167,math,math
10168,math,math
10169,cs,cs
10170,math,math
10171,cs,cs
10172,cs,cs
10173,physics,math
10174,physics,physics
10175,physics,cs
10176,physics,physics
10177,stat,stat
10178,physics,physics
10179,cs,cs
10180,cs,cs
10181,cs,cs
10182,math,math
10183,math,math
10184,math,math
10185,cs,stat
10186,stat,cs
10187,math,math
10188,stat,stat
10189,cs,cs
10190,physics,physics
10191,physics,physics
10192,math,math
10193,physics,physics
10194,cs,cs
10195,math,math
10196,stat,stat
10197,cs,cs
10198,math,math
10199,math,math
10200,math,math
10201,math,math
10202,cs,cs
10203,cs,cs
10204,math,math
10205,cs,cs
10206,stat,stat
10207,cs,cs
10208,physics,physics
10209,math,math
10210,cs,cs
10211,stat,stat
10212,math,math
10213,physics,physics
10214,cs,cs
10215,cs,cs
10216,cs,cs
10217,cs,cs
10218,cs,cs
10219,cs,cs
10220,math,math
10221,cs,stat
10222,physics,physics
10223,math,math
10224,physics,physics
10225,physics,physics
10226,math,math
10227,physics,physics
